league,season,date,home_team,away_team,odds_home,odds_draw,odds_away,control_score_10,chaos_score_10,likely_1x2,confidence,model_home_prob,model_draw_prob,model_away_prob,over25_signal,btts_signal,both_over,both_btts,data_warning,probability_profile,home_stats_n,away_stats_n,home_ppg,away_ppg,home_over25_rate,away_over25_rate,home_btts_rate,away_btts_rate,mode,matchday,cutoff_date,train_rows,test_group_size,model_name,model_trained_ok,model_error,recommended_market_type,recommended_market_subtype,recommended_market_read,recommendation_strength,risk_note,league_profile,league_adjusted_strength,league_profile_note,league_warning_flags,league_preferred_subtype,league_suppressed_subtype,market_tier,market_tier_score,market_tier_reason,market_tier_flags,market_tier_score_league_relative,actual_result,actual_home_goals,actual_away_goals,actual_total_goals,actual_over25,actual_under25,actual_under35,actual_btts,type_success,subtype_success,month,odds_bucket,ctrl_bucket,chaos_bucket,fav_side,season_phase
Eredivisie,2024,2025-02-02,Ajax,Feyenoord,2.2,3.6,3.0,4.8,4.95,Draw,MEDIUM,0.1319,0.7632,0.1049,OVER likely,BTTS YES likely,True,True,False,,10,10,2.3,1.7,0.7,0.7,0.6,0.7,walk_forward,2025-02-02,2025-02-02,181,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-02,medium_fav (2.0-2.5),low (3-5),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-02,Go Ahead Eagles,Twente,2.55,3.6,2.55,3.48,5.15,Away,LOW,0.2847,0.282,0.4333,OVER likely,BTTS YES likely,True,True,False,,10,10,1.8,1.9,0.9,0.7,0.6,0.6,walk_forward,2025-02-02,2025-02-02,181,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-02,no_clear_fav (>2.5),low (3-5),medium (4-6),NO_CLEAR_FAVORITE,mid
Eredivisie,2024,2025-02-08,Groningen,Nijmegen,3.1,3.25,2.38,3.98,3.73,Away,LOW,0.3953,0.0539,0.5509,unclear,unclear,False,False,False,,10,10,1.2,1.4,0.2,0.8,0.2,0.6,walk_forward,2025-02-08,2025-02-08,186,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,2.14,H,2.0,1.0,3.0,1,0,1,1,False,False,2025-02,medium_fav (2.0-2.5),low (3-5),low (<4),AWAY_FAVORITE,mid
Eredivisie,2024,2025-02-08,Heracles,Go Ahead Eagles,3.3,3.75,2.05,5.45,5.04,Draw,MEDIUM,0.0206,0.7794,0.1999,unclear,BTTS YES likely,False,True,False,,10,10,0.9,1.8,0.3,0.9,0.7,0.6,walk_forward,2025-02-08,2025-02-08,186,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,H,4.0,2.0,6.0,1,0,0,1,True,True,2025-02,medium_fav (2.0-2.5),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-02-08,PSV Eindhoven,Willem II,1.11,9.0,19.0,7.64,4.65,Home,HIGH,0.9996,0.0004,0.0,OVER likely,BTTS YES likely,False,True,False,,10,10,2.0,1.1,0.9,0.5,0.6,0.6,walk_forward,2025-02-08,2025-02-08,186,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,D,1.0,1.0,2.0,0,1,1,1,True,False,2025-02,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-08,Feyenoord,Sparta Rotterdam,1.4,5.0,7.0,6.87,4.2,Home,MEDIUM,0.6909,0.2132,0.0959,unclear,BTTS YES likely,False,False,False,,10,10,1.7,0.9,0.8,0.2,0.8,0.5,walk_forward,2025-02-08,2025-02-08,186,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,H,3.0,0.0,3.0,1,0,1,0,True,False,2025-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-09,Heerenveen,Twente,3.8,3.8,1.91,5.18,4.23,Home,MEDIUM,0.5556,0.3614,0.083,unclear,unclear,False,False,False,,10,10,1.4,1.7,0.5,0.7,0.4,0.7,walk_forward,2025-02-09,2025-02-09,190,5,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,D,3.0,3.0,6.0,1,0,0,1,,,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-02-09,AZ Alkmaar,Zwolle,1.4,5.0,7.5,6.57,3.9,Away,MEDIUM,0.2612,0.1334,0.6053,unclear,unclear,False,False,False,,10,10,2.0,1.5,0.6,0.4,0.6,0.5,walk_forward,2025-02-09,2025-02-09,190,5,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,H,2.0,0.0,2.0,0,1,1,0,True,True,2025-02,heavy_fav (<=1.5),medium (5-7),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-09,For Sittard,Ajax,6.0,4.5,1.5,7.23,5.55,Draw,LOW,0.3791,0.4757,0.1452,OVER likely,BTTS YES likely,True,True,False,,10,10,0.9,2.3,0.9,0.7,0.9,0.6,walk_forward,2025-02-09,2025-02-09,190,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,A,0.0,2.0,2.0,0,1,1,0,False,False,2025-02,heavy_fav (<=1.5),high (7-10),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-02-09,Utrecht,Almere City,1.38,5.0,7.5,7.11,4.85,Home,HIGH,0.9327,0.0665,0.0008,OVER likely,BTTS YES likely,False,False,False,,10,10,1.4,0.4,0.8,0.6,0.9,0.3,walk_forward,2025-02-09,2025-02-09,190,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,A,0.0,1.0,1.0,0,1,1,0,False,False,2025-02,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-09,Waalwijk,NAC Breda,2.6,3.5,2.6,3.37,5.31,Away,LOW,0.0872,0.0602,0.8525,OVER likely,BTTS YES likely,False,True,False,,10,10,1.0,1.1,0.6,0.7,0.8,0.7,walk_forward,2025-02-09,2025-02-09,190,5,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,5.0,0.0,5.0,1,0,0,0,True,False,2025-02,no_clear_fav (>2.5),low (3-5),medium (4-6),NO_CLEAR_FAVORITE,mid
Eredivisie,2024,2025-02-14,Go Ahead Eagles,Sparta Rotterdam,2.1,3.75,3.25,5.23,4.34,Home,MEDIUM,0.6015,0.2041,0.1944,unclear,unclear,False,False,False,,10,10,1.7,0.9,0.9,0.3,0.6,0.5,walk_forward,2025-02-14,2025-02-14,195,1,logistic_regression,True,,OBSERVE_ONLY,NONE,mixed_signal_observe,LOW,diagnostic_only,eredivisie_goals,LOW,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,OBSERVE_ONLY,20,Market type is OBSERVE_ONLY — insufficient signal for classification.,observe_only_type,-5.09,H,1.0,0.0,1.0,0,1,1,0,,,2025-02,medium_fav (2.0-2.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-15,PSV Eindhoven,Utrecht,1.36,5.5,7.0,6.86,5.67,Draw,MEDIUM,0.4289,0.5387,0.0324,OVER likely,BTTS YES likely,True,True,False,,10,10,1.8,1.1,0.8,0.7,0.7,0.8,walk_forward,2025-02-15,2025-02-15,196,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-15,NAC Breda,Feyenoord,4.33,4.75,1.6,6.2,5.12,Draw,MEDIUM,0.1973,0.6202,0.1825,OVER likely,BTTS YES likely,True,True,False,,10,10,1.1,1.7,0.7,0.8,0.7,0.7,walk_forward,2025-02-15,2025-02-15,196,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,D,0.0,0.0,0.0,0,1,1,0,False,False,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),AWAY_FAVORITE,mid
Eredivisie,2024,2025-02-15,Willem II,Groningen,2.5,3.1,3.0,3.8,3.51,Draw,LOW,0.2769,0.5329,0.1902,unclear,unclear,False,False,False,,10,10,0.9,1.2,0.4,0.3,0.6,0.3,walk_forward,2025-02-15,2025-02-15,196,3,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,A,1.0,3.0,4.0,1,0,0,1,False,False,2025-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-16,Nijmegen,Almere City,1.5,4.0,7.0,6.23,4.25,Home,MEDIUM,0.5354,0.3782,0.0863,OVER likely,unclear,False,False,False,,10,10,1.1,0.7,0.8,0.6,0.7,0.3,walk_forward,2025-02-16,2025-02-16,199,4,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,D,2.0,2.0,4.0,1,0,0,1,True,True,2025-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-16,Twente,Waalwijk,1.36,5.5,7.0,6.36,5.55,Draw,MEDIUM,0.284,0.559,0.157,OVER likely,BTTS YES likely,False,True,False,,10,10,1.5,1.3,0.8,0.6,0.8,0.8,walk_forward,2025-02-16,2025-02-16,199,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,2.0,0.0,2.0,0,1,1,0,False,False,2025-02,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-16,Zwolle,Heerenveen,2.25,3.5,3.1,4.08,3.71,Home,MEDIUM,0.859,0.0176,0.1234,unclear,unclear,False,False,False,,10,10,1.2,1.2,0.3,0.6,0.4,0.5,walk_forward,2025-02-16,2025-02-16,199,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_1X,home_or_draw_1X,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_1X) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_1X | chaos_low,2.14,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-02,medium_fav (2.0-2.5),low (3-5),low (<4),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-16,Ajax,Heracles,1.22,7.0,11.0,7.79,4.4,Home,HIGH,0.6821,0.2093,0.1087,unclear,BTTS YES likely,False,False,False,,10,10,2.5,1.2,0.6,0.4,0.5,0.8,walk_forward,2025-02-16,2025-02-16,199,4,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,H,4.0,0.0,4.0,1,0,0,0,True,False,2025-02,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-22,Feyenoord,Almere City,1.22,6.5,13.0,7.19,4.12,Home,HIGH,0.968,0.0109,0.021,OVER likely,unclear,False,False,False,,10,10,1.5,0.8,0.7,0.6,0.6,0.3,walk_forward,2025-02-22,2025-02-22,203,1,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,H,2.0,1.0,3.0,1,0,1,1,True,True,2025-02,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,mid
Eredivisie,2024,2025-02-23,Ajax,Go Ahead Eagles,1.57,4.5,5.0,6.17,4.75,Draw,MEDIUM,0.1501,0.6877,0.1622,OVER likely,unclear,True,False,False,,10,10,2.5,2.0,0.7,0.9,0.5,0.6,walk_forward,2025-02-23,2025-02-23,204,3,logistic_regression,True,,BTTS_OVER,OVER_25,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,74,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH | preferred_subtype:OVER_25,0.26,H,2.0,0.0,2.0,0,1,1,0,False,False,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-02-23,Twente,Nijmegen,1.6,4.2,5.25,6.4,5.38,Home,MEDIUM,0.9242,0.057,0.0188,OVER likely,BTTS YES likely,True,True,False,,10,10,1.7,0.9,0.7,0.8,0.7,0.8,walk_forward,2025-02-23,2025-02-23,204,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,2.0,0.0,2.0,0,1,1,0,False,False,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-02-23,AZ Alkmaar,For Sittard,1.38,4.75,8.5,7.51,4.72,Home,MEDIUM,0.5797,0.2865,0.1338,OVER likely,BTTS YES likely,False,False,False,,10,10,2.3,0.9,0.5,0.8,0.5,0.8,walk_forward,2025-02-23,2025-02-23,204,3,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,H,1.0,0.0,1.0,0,1,1,0,False,False,2025-02,heavy_fav (<=1.5),high (7-10),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-02-28,Waalwijk,For Sittard,1.95,3.7,3.7,5.08,4.91,Draw,MEDIUM,0.1744,0.8025,0.023,unclear,BTTS YES likely,False,True,False,,10,10,1.2,0.9,0.5,0.7,0.7,0.7,walk_forward,2025-02-28,2025-02-28,207,1,logistic_regression,True,,BTTS_OVER,BTTS,goals_profile_preferred_over_hard_1x2,MEDIUM,league_goal_profile_supports_signal,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,B_TIER,70,"Adjusted strength HIGH, no warning, subtype not suppressed.",strength:HIGH,-0.14,A,1.0,2.0,3.0,1,0,1,1,True,True,2025-02,strong_fav (1.5-2.0),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-03-01,Feyenoord,Nijmegen,1.44,5.0,6.0,6.57,5.15,Home,MEDIUM,0.9051,0.085,0.0099,OVER likely,BTTS YES likely,True,True,False,,10,10,1.5,0.9,0.7,0.7,0.7,0.7,walk_forward,2025-03-01,2025-03-01,208,4,logistic_regression,True,,BTTS_OVER,BOTH_OVER25_BTTS,goals_profile_preferred_over_hard_1x2,LOW,league_goal_profile_supports_signal,eredivisie_goals,SUPPRESSED,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",Eredivisie: BOTH_OVER25_BTTS unreliable even in goals league.,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,HARD_NO_GO,5,BOTH_OVER25_BTTS: permanent HARD_NO_GO (48.7% historical),SUBTYPE_SUPPRESSED,-6.57,D,0.0,0.0,0.0,0,1,1,0,False,False,2025-03,heavy_fav (<=1.5),medium (5-7),medium (4-6),HOME_FAVORITE,late
Eredivisie,2024,2025-03-01,Groningen,Twente,3.9,3.5,1.95,4.98,3.76,Draw,MEDIUM,0.2658,0.5166,0.2176,unclear,unclear,False,False,False,,10,10,1.5,1.7,0.3,0.6,0.4,0.6,walk_forward,2025-03-01,2025-03-01,208,4,logistic_regression,True,,DOUBLE_CHANCE,DOUBLE_CHANCE_X2,away_or_draw_X2,MEDIUM,favorite_direction_but_control_below_hard_1x2,eredivisie_goals,HIGH,"Eredivisie is a high-scoring, volatile goals league. OVER_25 is viable here (65.5%) unlike most other leagues. BOTH_OVER25_BTTS remains unreliable even in this goals context.",,"OVER_25, DOUBLE_CHANCE_1X, DOUBLE_CHANCE_X2",BOTH_OVER25_BTTS,A_TIER,93,"HIGH adjusted strength + preferred subtype (DOUBLE_CHANCE_X2) + clean signal (no warning, chaos within range).",high_strength | preferred_subtype:DOUBLE_CHANCE_X2 | chaos_low,2.14,D,1.0,1.0,2.0,0,1,1,1,True,True,2025-03,strong_fav (1.5-2.0),low (3-5),low (<4),AWAY_FAVORITE,late
